student_id,age,gender,academic_level,country,avg_daily_usage_hours,most_used_platform,affects_academic_performance,sleep_hours_per_night,mental_health_score,relationship_status,conflicts_over_social_media,addicted_score,mental_health_risk
229,19,Female,Undergraduate,USA,7.0,TikTok,Yes,5.8,4,In Relationship,4,9,High
230,21,Male,Graduate,UK,5.5,Instagram,Yes,6.7,6,Single,3,7,Moderate
231,20,Female,Undergraduate,Australia,4.7,Facebook,No,7.4,7,In Relationship,2,5,Moderate
232,22,Male,Graduate,Germany,4.0,Instagram,No,7.9,8,Single,1,4,Low
233,19,Female,Undergraduate,Japan,3.5,LINE,No,8.0,8,Single,1,3,Low
234,21,Male,Graduate,Italy,5.7,TikTok,Yes,6.5,5,In Relationship,3,8,Moderate
235,20,Female,Undergraduate,South Korea,5.0,KakaoTalk,Yes,6.8,6,Single,3,6,Moderate
236,22,Male,Graduate,Russia,4.5,VKontakte,No,7.4,7,In Relationship,2,5,Moderate
237,19,Female,Undergraduate,USA,6.8,Instagram,Yes,5.9,4,Single,4,9,High
238,21,Male,Graduate,UK,5.6,Facebook,Yes,6.6,6,In Relationship,3,7,Moderate
239,20,Female,Undergraduate,Australia,4.6,Instagram,No,7.3,7,Single,2,5,Moderate
240,22,Male,Graduate,Germany,4.1,Facebook,No,7.7,8,In Relationship,2,4,Low
241,19,Female,Undergraduate,Japan,3.7,LINE,No,7.8,8,Single,1,3,Low
242,21,Male,Graduate,Italy,5.4,Instagram,Yes,6.7,5,Single,3,7,Moderate
243,20,Female,Undergraduate,South Korea,5.1,KakaoTalk,Yes,6.6,6,In Relationship,3,6,Moderate
244,22,Male,Graduate,Russia,4.7,VKontakte,No,7.3,7,Single,2,5,Moderate
245,19,Female,Undergraduate,USA,6.9,TikTok,Yes,5.7,4,In Relationship,4,9,High
246,21,Male,Graduate,UK,5.7,Instagram,Yes,6.4,6,Single,3,7,Moderate
247,20,Female,Undergraduate,Australia,4.8,Facebook,No,7.2,7,In Relationship,2,5,Moderate
248,22,Male,Graduate,Germany,3.9,Instagram,No,7.8,8,Single,1,4,Low
249,19,Female,Undergraduate,Japan,3.6,LINE,No,8.1,8,Single,1,3,Low
250,21,Male,Graduate,Italy,5.6,TikTok,Yes,6.6,5,In Relationship,3,8,Moderate
251,20,Female,Undergraduate,South Korea,4.9,KakaoTalk,Yes,6.9,6,Single,3,6,Moderate
252,22,Male,Graduate,Russia,4.6,VKontakte,No,7.5,7,In Relationship,2,5,Moderate
253,19,Female,Undergraduate,USA,6.7,Instagram,Yes,5.8,4,Single,4,9,High
254,21,Male,Graduate,UK,5.4,Facebook,Yes,6.5,6,In Relationship,3,7,Moderate
255,20,Female,Undergraduate,Australia,4.4,Instagram,No,7.4,7,Single,2,5,Moderate
256,22,Male,Graduate,Germany,4.0,Facebook,No,7.6,8,In Relationship,2,4,Low
257,19,Female,Undergraduate,Japan,3.4,LINE,No,8.2,8,Single,1,3,Low
258,21,Male,Graduate,Italy,5.3,Instagram,Yes,6.8,5,Single,3,7,Moderate
259,20,Female,Undergraduate,South Korea,5.0,KakaoTalk,Yes,6.7,6,In Relationship,3,6,Moderate
260,22,Male,Graduate,Russia,4.4,VKontakte,No,7.6,7,Single,2,5,Moderate
261,19,Female,Undergraduate,USA,6.6,TikTok,Yes,5.6,4,In Relationship,4,9,High
262,21,Male,Graduate,UK,5.3,Instagram,Yes,6.3,6,Single,3,7,Moderate
263,20,Female,Undergraduate,Australia,4.3,Facebook,No,7.5,7,In Relationship,2,5,Moderate
264,22,Male,Graduate,Germany,3.8,Instagram,No,7.7,8,Single,1,4,Low
265,19,Female,Undergraduate,Japan,3.3,LINE,No,8.3,8,Single,1,3,Low
266,21,Male,Graduate,Italy,5.2,TikTok,Yes,6.9,5,In Relationship,3,8,Moderate
267,20,Female,Undergraduate,South Korea,4.8,KakaoTalk,Yes,7.0,6,Single,3,6,Moderate
268,22,Male,Graduate,Russia,4.3,VKontakte,No,7.7,7,In Relationship,2,5,Moderate
269,19,Female,Undergraduate,USA,6.4,Instagram,Yes,5.7,4,Single,4,9,High
270,21,Male,Graduate,UK,5.2,Facebook,Yes,6.4,6,In Relationship,3,7,Moderate
271,20,Female,Undergraduate,Australia,4.5,Instagram,No,7.3,7,Single,2,5,Moderate
272,22,Male,Graduate,Germany,3.7,Facebook,No,7.8,8,In Relationship,1,4,Low
273,19,Female,Undergraduate,Japan,3.2,LINE,No,8.4,8,Single,1,3,Low
274,21,Male,Graduate,Italy,5.4,Instagram,Yes,6.7,5,Single,3,7,Moderate
275,20,Female,Undergraduate,South Korea,4.7,KakaoTalk,Yes,7.1,6,In Relationship,3,6,Moderate
276,22,Male,Graduate,Russia,4.2,VKontakte,No,7.8,7,Single,2,5,Moderate
277,19,Female,Undergraduate,USA,6.6,TikTok,Yes,5.5,4,In Relationship,4,9,High
278,21,Male,Graduate,UK,5.1,Instagram,Yes,6.5,6,Single,3,7,Moderate
279,20,Female,Undergraduate,Australia,4.4,Facebook,No,7.4,7,In Relationship,2,5,Moderate
280,22,Male,Graduate,Germany,3.6,Instagram,No,7.9,8,Single,1,4,Low
281,19,Female,Undergraduate,Japan,3.1,LINE,No,8.5,8,Single,1,3,Low
282,21,Male,Graduate,Italy,5.3,TikTok,Yes,6.8,5,In Relationship,3,8,Moderate
283,20,Female,Undergraduate,South Korea,4.6,KakaoTalk,Yes,7.2,6,Single,3,6,Moderate
284,22,Male,Graduate,Russia,4.1,VKontakte,No,7.9,7,In Relationship,2,5,Moderate
285,19,Female,Undergraduate,USA,6.7,Instagram,Yes,5.4,4,Single,4,9,High
286,21,Male,Graduate,UK,5.0,Facebook,Yes,6.6,6,In Relationship,3,7,Moderate
287,20,Female,Undergraduate,Australia,4.3,Instagram,No,7.5,7,Single,2,5,Moderate
288,22,Male,Graduate,Germany,3.5,Facebook,No,8.0,8,In Relationship,1,4,Low
289,19,Female,Undergraduate,Japan,3.0,LINE,No,8.6,8,Single,1,3,Low
290,21,Male,Graduate,Italy,5.2,Instagram,Yes,6.9,5,Single,3,7,Moderate
291,20,Female,Undergraduate,South Korea,4.5,KakaoTalk,Yes,7.3,6,In Relationship,3,6,Moderate
292,22,Male,Graduate,Russia,4.0,VKontakte,No,8.0,7,Single,2,5,Moderate
293,19,Female,Undergraduate,USA,6.8,TikTok,Yes,5.3,4,In Relationship,4,9,High
294,21,Male,Graduate,UK,4.9,Instagram,Yes,6.7,6,Single,3,7,Moderate
295,20,Female,Undergraduate,Australia,4.2,Facebook,No,7.6,7,In Relationship,2,5,Moderate
296,22,Male,Graduate,Germany,3.4,Instagram,No,8.1,8,Single,1,4,Low
297,19,Female,Undergraduate,Japan,2.9,LINE,No,8.7,8,Single,1,3,Low
298,21,Male,Graduate,Italy,5.1,TikTok,Yes,7.0,5,In Relationship,3,8,Moderate
299,20,Female,Undergraduate,South Korea,4.4,KakaoTalk,Yes,7.4,6,Single,3,6,Moderate
300,22,Male,Graduate,Russia,3.9,VKontakte,No,8.1,7,In Relationship,2,5,Moderate
301,19,Female,Undergraduate,USA,6.9,Instagram,Yes,5.2,4,Single,4,9,High
302,21,Male,Graduate,UK,4.8,Facebook,Yes,6.8,6,In Relationship,3,7,Moderate
303,20,Female,Undergraduate,Australia,4.1,Instagram,No,7.7,7,Single,2,5,Moderate
304,22,Male,Graduate,Germany,3.3,Facebook,No,8.2,8,In Relationship,1,4,Low
305,19,Female,Undergraduate,Japan,2.8,LINE,No,8.8,8,Single,1,3,Low
306,21,Male,Graduate,Italy,5.0,Instagram,Yes,7.1,5,Single,3,7,Moderate
307,20,Female,Undergraduate,South Korea,4.3,KakaoTalk,Yes,7.5,6,In Relationship,3,6,Moderate
308,22,Male,Graduate,Russia,3.8,VKontakte,No,8.2,7,Single,2,5,Moderate
309,19,Female,Undergraduate,USA,7.0,TikTok,Yes,5.1,4,In Relationship,4,9,High
310,21,Male,Graduate,UK,4.7,Instagram,Yes,6.9,6,Single,3,7,Moderate
311,20,Female,Undergraduate,Australia,4.0,Facebook,No,7.8,7,In Relationship,2,5,Moderate
312,22,Male,Graduate,Germany,3.2,Instagram,No,8.3,8,Single,1,4,Low
313,19,Female,Undergraduate,Japan,2.7,LINE,No,8.9,8,Single,1,3,Low
314,21,Male,Graduate,Italy,4.9,TikTok,Yes,7.2,5,In Relationship,3,8,Moderate
315,20,Female,Undergraduate,South Korea,4.2,KakaoTalk,Yes,7.6,6,Single,3,6,Moderate
316,22,Male,Graduate,Russia,3.7,VKontakte,No,8.3,7,In Relationship,2,5,Moderate
317,19,Female,Undergraduate,USA,7.1,Instagram,Yes,5.0,4,Single,4,9,High
318,21,Male,Graduate,UK,4.6,Facebook,Yes,7.0,6,In Relationship,3,7,Moderate
319,20,Female,Undergraduate,Australia,3.9,Instagram,No,7.9,7,Single,2,5,Moderate
320,22,Male,Graduate,Germany,3.1,Facebook,No,8.4,8,In Relationship,1,4,Low
321,19,Female,Undergraduate,Spain,5.2,Instagram,Yes,6.8,6,Single,3,7,Moderate
322,21,Male,Graduate,Denmark,4.1,Facebook,No,7.8,8,In Relationship,2,4,Low
323,20,Female,Undergraduate,Ireland,5.0,Instagram,Yes,7.0,7,Single,3,6,Moderate
324,22,Male,Graduate,India,5.8,WhatsApp,Yes,6.5,5,In Relationship,4,8,Moderate
325,19,Female,Undergraduate,Switzerland,4.0,Instagram,No,7.9,8,Single,2,4,Low
326,21,Male,Graduate,Turkey,5.5,Instagram,Yes,6.7,6,Single,3,7,Moderate
327,20,Female,Undergraduate,USA,6.8,TikTok,Yes,5.5,5,In Relationship,4,9,Moderate
328,22,Male,Graduate,Mexico,5.6,WhatsApp,Yes,6.6,6,Single,3,7,Moderate
329,19,Female,Undergraduate,France,4.5,Instagram,No,7.5,7,In Relationship,2,5,Moderate
330,21,Male,Graduate,Canada,5.3,Instagram,Yes,6.9,6,Single,3,7,Moderate
331,20,Female,Undergraduate,Spain,5.1,TikTok,Yes,6.7,6,Single,3,7,Moderate
332,22,Male,Graduate,Denmark,3.9,Facebook,No,7.9,8,In Relationship,2,4,Low
333,19,Female,Undergraduate,Ireland,4.8,Instagram,Yes,7.1,7,Single,3,6,Moderate
334,21,Male,Graduate,India,5.9,WhatsApp,Yes,6.4,5,In Relationship,4,8,Moderate
335,20,Female,Undergraduate,Switzerland,3.8,Instagram,No,8.0,8,Single,2,4,Low
336,22,Male,Graduate,Turkey,5.4,TikTok,Yes,6.8,6,Single,3,7,Moderate
337,19,Female,Undergraduate,USA,6.9,Instagram,Yes,5.4,5,In Relationship,4,9,Moderate
338,21,Male,Graduate,Mexico,5.7,WhatsApp,Yes,6.5,6,Single,3,7,Moderate
339,20,Female,Undergraduate,France,4.4,Instagram,No,7.6,7,In Relationship,2,5,Moderate
340,22,Male,Graduate,Canada,5.2,TikTok,Yes,7.0,6,Single,3,7,Moderate
341,19,Female,Undergraduate,Spain,5.0,Instagram,Yes,6.9,6,Single,3,7,Moderate
342,21,Male,Graduate,Denmark,3.8,Facebook,No,8.0,8,In Relationship,2,4,Low
343,20,Female,Undergraduate,Ireland,4.7,TikTok,Yes,7.2,7,Single,3,6,Moderate
344,22,Male,Graduate,India,6.0,WhatsApp,Yes,6.3,5,In Relationship,4,8,Moderate
345,19,Female,Undergraduate,Switzerland,3.7,Instagram,No,8.1,8,Single,2,4,Low
346,21,Male,Graduate,Turkey,5.3,Instagram,Yes,6.9,6,Single,3,7,Moderate
347,20,Female,Undergraduate,USA,7.0,TikTok,Yes,5.3,5,In Relationship,4,9,Moderate
348,22,Male,Graduate,Mexico,5.8,WhatsApp,Yes,6.4,6,Single,3,7,Moderate
349,19,Female,Undergraduate,France,4.3,Instagram,No,7.7,7,In Relationship,2,5,Moderate
350,21,Male,Graduate,Canada,5.1,Instagram,Yes,7.1,6,Single,3,7,Moderate
351,20,Female,Undergraduate,Spain,4.9,TikTok,Yes,7.0,6,Single,3,7,Moderate
352,22,Male,Graduate,Denmark,3.7,Facebook,No,8.1,8,In Relationship,2,4,Low
353,19,Female,Undergraduate,Ireland,4.6,Instagram,Yes,7.3,7,Single,3,6,Moderate
354,21,Male,Graduate,India,6.1,WhatsApp,Yes,6.2,5,In Relationship,4,8,Moderate
355,20,Female,Undergraduate,Switzerland,3.6,Instagram,No,8.2,8,Single,2,4,Low
356,22,Male,Graduate,Turkey,5.2,TikTok,Yes,7.0,6,Single,3,7,Moderate
357,19,Female,Undergraduate,USA,7.1,Instagram,Yes,5.2,5,In Relationship,4,9,Moderate
358,21,Male,Graduate,Mexico,5.9,WhatsApp,Yes,6.3,6,Single,3,7,Moderate
359,20,Female,Undergraduate,France,4.2,Instagram,No,7.8,7,In Relationship,2,5,Moderate
360,22,Male,Graduate,Canada,5.0,TikTok,Yes,7.2,6,Single,3,7,Moderate
361,19,Female,Undergraduate,Spain,4.8,Instagram,Yes,7.1,6,Single,3,7,Moderate
362,21,Male,Graduate,Denmark,3.6,Facebook,No,8.2,8,In Relationship,2,4,Low
363,20,Female,Undergraduate,Ireland,4.5,TikTok,Yes,7.4,7,Single,3,6,Moderate
364,22,Male,Graduate,India,6.2,WhatsApp,Yes,6.1,5,In Relationship,4,8,Moderate
365,19,Female,Undergraduate,Switzerland,3.5,Instagram,No,8.3,8,Single,2,4,Low
366,21,Male,Graduate,Turkey,5.1,Instagram,Yes,7.1,6,Single,3,7,Moderate
367,20,Female,Undergraduate,USA,7.2,TikTok,Yes,5.1,5,In Relationship,4,9,Moderate
368,22,Male,Graduate,Mexico,6.0,WhatsApp,Yes,6.2,6,Single,3,7,Moderate
369,19,Female,Undergraduate,France,4.1,Instagram,No,7.9,7,In Relationship,2,5,Moderate
370,21,Male,Graduate,Canada,4.9,Instagram,Yes,7.3,6,Single,3,7,Moderate
371,20,Female,Undergraduate,Spain,4.7,TikTok,Yes,7.2,6,Single,3,7,Moderate
372,22,Male,Graduate,Denmark,3.5,Facebook,No,8.3,8,In Relationship,2,4,Low
373,19,Female,Undergraduate,Ireland,4.4,Instagram,Yes,7.5,7,Single,3,6,Moderate
374,21,Male,Graduate,India,6.3,WhatsApp,Yes,6.0,5,In Relationship,4,8,Moderate
375,20,Female,Undergraduate,Switzerland,3.4,Instagram,No,8.4,8,Single,2,4,Low
376,22,Male,Graduate,Turkey,5.0,TikTok,Yes,7.2,6,Single,3,7,Moderate
377,19,Female,Undergraduate,USA,7.3,Instagram,Yes,5.0,5,In Relationship,4,9,Moderate
378,21,Male,Graduate,Mexico,6.1,WhatsApp,Yes,6.1,6,Single,3,7,Moderate
379,20,Female,Undergraduate,France,4.0,Instagram,No,8.0,7,In Relationship,2,5,Moderate
380,22,Male,Graduate,Canada,4.8,TikTok,Yes,7.4,6,Single,3,7,Moderate
381,19,Female,Undergraduate,Spain,4.6,Instagram,Yes,7.3,6,Single,3,7,Moderate
382,21,Male,Graduate,Denmark,3.4,Facebook,No,8.4,8,In Relationship,2,4,Low
383,20,Female,Undergraduate,Ireland,4.3,TikTok,Yes,7.6,7,Single,3,6,Moderate
384,22,Male,Graduate,India,6.4,WhatsApp,Yes,5.9,5,In Relationship,4,8,Moderate
385,19,Female,Undergraduate,Switzerland,3.3,Instagram,No,8.5,8,Single,2,4,Low
386,21,Male,Graduate,Turkey,4.9,Instagram,Yes,7.3,6,Single,3,7,Moderate
387,20,Female,Undergraduate,USA,7.4,TikTok,Yes,4.9,5,In Relationship,4,9,Moderate
388,22,Male,Graduate,Mexico,6.2,WhatsApp,Yes,6.0,6,Single,3,7,Moderate
389,19,Female,Undergraduate,France,3.9,Instagram,No,8.1,7,In Relationship,2,5,Moderate
390,21,Male,Graduate,Canada,4.7,Instagram,Yes,7.5,6,Single,3,7,Moderate
391,20,Female,Undergraduate,Spain,4.5,TikTok,Yes,7.4,6,Single,3,7,Moderate
392,22,Male,Graduate,Denmark,3.3,Facebook,No,8.5,8,In Relationship,2,4,Low
393,19,Female,Undergraduate,Ireland,4.2,Instagram,Yes,7.7,7,Single,3,6,Moderate
394,21,Male,Graduate,India,6.5,WhatsApp,Yes,5.8,5,In Relationship,4,8,Moderate
395,20,Female,Undergraduate,Switzerland,3.2,Instagram,No,8.6,8,Single,2,4,Low
396,22,Male,Graduate,Turkey,4.8,TikTok,Yes,7.4,6,Single,3,7,Moderate
397,19,Female,Undergraduate,USA,7.5,Instagram,Yes,4.8,5,In Relationship,4,9,Moderate
398,21,Male,Graduate,Mexico,6.3,WhatsApp,Yes,5.9,6,Single,3,7,Moderate
399,20,Female,Undergraduate,France,3.8,Instagram,No,8.2,7,In Relationship,2,5,Moderate
400,22,Male,Graduate,Canada,4.6,TikTok,Yes,7.6,6,Single,3,7,Moderate
401,19,Female,Undergraduate,Spain,4.4,Instagram,Yes,7.5,6,Single,3,7,Moderate
402,21,Male,Graduate,Denmark,3.2,Facebook,No,8.6,8,In Relationship,2,4,Low
403,20,Female,Undergraduate,Ireland,4.1,TikTok,Yes,7.8,7,Single,3,6,Moderate
404,22,Male,Graduate,India,6.6,WhatsApp,Yes,5.7,5,In Relationship,4,8,Moderate
405,19,Female,Undergraduate,Switzerland,3.1,Instagram,No,8.7,8,Single,2,4,Low
406,21,Male,Graduate,Turkey,4.7,Instagram,Yes,7.5,6,Single,3,7,Moderate
407,20,Female,Undergraduate,USA,7.6,TikTok,Yes,4.7,5,In Relationship,4,9,Moderate
408,22,Male,Graduate,Mexico,6.4,WhatsApp,Yes,5.8,6,Single,3,7,Moderate
409,19,Female,Undergraduate,France,3.7,Instagram,No,8.3,7,In Relationship,2,5,Moderate
410,21,Male,Graduate,Canada,4.5,Instagram,Yes,7.7,6,Single,3,7,Moderate
411,20,Female,Undergraduate,Spain,4.3,TikTok,Yes,7.6,6,Single,3,7,Moderate
412,22,Male,Graduate,Denmark,3.1,Facebook,No,8.7,8,In Relationship,2,4,Low
413,19,Female,Undergraduate,Ireland,4.0,Instagram,Yes,7.9,7,Single,3,6,Moderate
414,21,Male,Graduate,India,6.7,WhatsApp,Yes,5.6,5,In Relationship,4,8,Moderate
415,20,Female,Undergraduate,Switzerland,3.0,Instagram,No,8.8,8,Single,2,4,Low
416,22,Male,Graduate,Turkey,4.6,TikTok,Yes,7.6,6,Single,3,7,Moderate
417,19,Female,Undergraduate,USA,7.7,Instagram,Yes,4.6,5,In Relationship,4,9,Moderate
418,21,Male,Graduate,Mexico,6.5,WhatsApp,Yes,5.7,6,Single,3,7,Moderate
419,20,Female,Undergraduate,France,3.6,Instagram,No,8.4,7,In Relationship,2,5,Moderate
420,22,Male,Graduate,Canada,4.4,TikTok,Yes,7.8,6,Single,3,7,Moderate
421,19,Female,Undergraduate,Spain,4.2,Instagram,Yes,7.7,6,Single,3,7,Moderate
422,21,Male,Graduate,Denmark,3.0,Facebook,No,8.8,8,In Relationship,2,4,Low
423,20,Female,Undergraduate,Ireland,3.9,TikTok,Yes,8.0,7,Single,3,6,Moderate
424,22,Male,Graduate,India,6.8,WhatsApp,Yes,5.5,5,In Relationship,4,8,Moderate
425,19,Female,Undergraduate,Switzerland,2.9,Instagram,No,8.9,8,Single,2,4,Low
426,21,Male,Graduate,Turkey,4.5,Instagram,Yes,7.7,6,Single,3,7,Moderate
427,20,Female,Undergraduate,USA,7.8,TikTok,Yes,4.5,5,In Relationship,4,9,Moderate
428,22,Male,Graduate,Mexico,6.6,WhatsApp,Yes,5.6,6,Single,3,7,Moderate
429,19,Female,Undergraduate,France,3.5,Instagram,No,8.5,7,In Relationship,2,5,Moderate
430,21,Male,Graduate,Canada,4.3,Instagram,Yes,7.9,6,Single,3,7,Moderate
431,20,Female,Undergraduate,Spain,4.1,TikTok,Yes,7.8,6,Single,3,7,Moderate
432,22,Male,Graduate,Denmark,2.9,Facebook,No,8.9,8,In Relationship,2,4,Low
433,19,Female,Undergraduate,Ireland,3.8,Instagram,Yes,8.1,7,Single,3,6,Moderate
434,21,Male,Graduate,India,6.9,WhatsApp,Yes,5.4,5,In Relationship,4,8,Moderate
435,20,Female,Undergraduate,Switzerland,2.8,Instagram,No,9.0,8,Single,2,4,Low
436,22,Male,Graduate,Turkey,4.4,TikTok,Yes,7.8,6,Single,3,7,Moderate
437,19,Female,Undergraduate,USA,7.9,Instagram,Yes,4.4,5,In Relationship,4,9,Moderate
438,21,Male,Graduate,Mexico,6.7,WhatsApp,Yes,5.5,6,Single,3,7,Moderate
439,20,Female,Undergraduate,France,3.4,Instagram,No,8.6,7,In Relationship,2,5,Moderate
440,22,Male,Graduate,Canada,4.2,TikTok,Yes,8.0,6,Single,3,7,Moderate
441,19,Female,Undergraduate,Spain,4.0,Instagram,Yes,7.9,6,Single,3,7,Moderate
442,21,Male,Graduate,Denmark,2.8,Facebook,No,9.0,8,In Relationship,2,4,Low
443,20,Female,Undergraduate,Ireland,3.7,TikTok,Yes,8.2,7,Single,3,6,Moderate
444,22,Male,Graduate,India,7.0,WhatsApp,Yes,5.3,5,In Relationship,4,8,Moderate
445,19,Female,Undergraduate,Switzerland,2.7,Instagram,No,9.1,8,Single,2,4,Low
446,21,Male,Graduate,Turkey,4.3,Instagram,Yes,7.9,6,Single,3,7,Moderate
447,20,Female,Undergraduate,USA,8.0,TikTok,Yes,4.3,5,In Relationship,4,9,Moderate
448,22,Male,Graduate,Mexico,6.8,WhatsApp,Yes,5.4,6,Single,3,7,Moderate
449,19,Female,Undergraduate,France,3.3,Instagram,No,8.7,7,In Relationship,2,5,Moderate
450,21,Male,Graduate,Canada,4.1,Instagram,Yes,8.1,6,Single,3,7,Moderate
451,20,Female,Undergraduate,Spain,3.9,TikTok,Yes,8.0,6,Single,3,7,Moderate
452,22,Male,Graduate,Denmark,2.7,Facebook,No,9.1,8,In Relationship,2,4,Low
453,19,Female,Undergraduate,Ireland,3.6,Instagram,Yes,8.3,7,Single,3,6,Moderate
454,21,Male,Graduate,India,7.1,WhatsApp,Yes,5.2,5,In Relationship,4,8,Moderate
455,20,Female,Undergraduate,Switzerland,2.6,Instagram,No,9.2,8,Single,2,4,Low
456,22,Male,Graduate,Turkey,4.2,TikTok,Yes,8.0,6,Single,3,7,Moderate
457,19,Female,Undergraduate,USA,8.1,Instagram,Yes,4.2,5,In Relationship,4,9,Moderate
458,21,Male,Graduate,Mexico,6.9,WhatsApp,Yes,5.3,6,Single,3,7,Moderate
459,20,Female,Undergraduate,France,3.2,Instagram,No,8.8,7,In Relationship,2,5,Moderate
460,22,Male,Graduate,Canada,4.0,TikTok,Yes,8.2,6,Single,3,7,Moderate
461,19,Female,Undergraduate,Spain,3.8,Instagram,Yes,8.1,6,Single,3,7,Moderate
462,21,Male,Graduate,Denmark,2.6,Facebook,No,9.2,8,In Relationship,2,4,Low
463,20,Female,Undergraduate,Ireland,3.5,TikTok,Yes,8.4,7,Single,3,6,Moderate
464,22,Male,Graduate,India,7.2,WhatsApp,Yes,5.1,5,In Relationship,4,8,Moderate
465,19,Female,Undergraduate,Switzerland,2.5,Instagram,No,9.3,8,Single,2,4,Low
466,21,Male,Graduate,Turkey,4.1,Instagram,Yes,8.1,6,Single,3,7,Moderate
467,20,Female,Undergraduate,USA,8.2,TikTok,Yes,4.1,5,In Relationship,4,9,Moderate
